#{tijd} #{positie1} #{snelheid1} #{...} 
#	Deeltje0	Deeltje1	Deeltje2
123	-0.0706699	0.0903905	0.1785	-0.297819	0.213737	-0.365965	0.368488	-0.304127	0.187466
124	-0.0694965	0.0908661	0.179461	-0.298693	0.213762	-0.365559	0.368189	-0.304628	0.186098
125	-0.0683221	0.0913403	0.180421	-0.299566	0.213786	-0.36515	0.367888	-0.305126	0.184729
126	-0.0671467	0.0918134	0.181378	-0.300437	0.213809	-0.364738	0.367584	-0.305622	0.18336
127	-0.0659703	0.0922852	0.182333	-0.301307	0.213831	-0.364324	0.367277	-0.306116	0.18199
128	-0.0647931	0.0927558	0.183286	-0.302175	0.213852	-0.363907	0.366968	-0.306608	0.18062
129	-0.0636148	0.0932251	0.184237	-0.303042	0.213873	-0.363487	0.366656	-0.307098	0.17925
130	-0.0624356	0.0936931	0.185185	-0.303907	0.213892	-0.363064	0.366342	-0.307585	0.177879
131	-0.0612555	0.0941598	0.186132	-0.304771	0.21391	-0.36264	0.366026	-0.30807	0.176508
132	-0.0600744	0.0946253	0.187076	-0.305633	0.213928	-0.362212	0.365707	-0.308553	0.175136
133	-0.0588924	0.0950894	0.188018	-0.306493	0.213944	-0.361782	0.365386	-0.309034	0.173764
134	-0.0577095	0.0955521	0.188958	-0.307352	0.21396	-0.361349	0.365062	-0.309512	0.172391
135	-0.0565256	0.0960136	0.189896	-0.30821	0.213975	-0.360914	0.364736	-0.309988	0.171018
136	-0.0553409	0.0964737	0.190831	-0.309066	0.213989	-0.360476	0.364407	-0.310462	0.169645
137	-0.0541552	0.0969324	0.191765	-0.30992	0.214002	-0.360036	0.364076	-0.310934	0.168271
138	-0.0529687	0.0973897	0.192696	-0.310773	0.214014	-0.359593	0.363742	-0.311404	0.166897
139	-0.0517812	0.0978457	0.193625	-0.311625	0.214025	-0.359147	0.363406	-0.311871	0.165522
140	-0.0505928	0.0983003	0.194552	-0.312475	0.214035	-0.3587	0.363067	-0.312336	0.164148
141	-0.0494036	0.0987534	0.195477	-0.313323	0.214045	-0.358249	0.362726	-0.312798	0.162773
142	-0.0482135	0.0992052	0.196399	-0.31417	0.214053	-0.357796	0.362383	-0.313258	0.161397
143	-0.0470225	0.0996555	0.19732	-0.315015	0.214061	-0.357341	0.362037	-0.313716	0.160021
144	-0.0458306	0.100104	0.198238	-0.315858	0.214068	-0.356883	0.361689	-0.314172	0.158645
145	-0.0446379	0.100552	0.199154	-0.3167	0.214073	-0.356423	0.361338	-0.314625	0.157269
146	-0.0434443	0.100998	0.200068	-0.317541	0.214078	-0.35596	0.360985	-0.315076	0.155893
147	-0.0422499	0.101442	0.200979	-0.31838	0.214083	-0.355495	0.360629	-0.315525	0.154516
148	-0.0410546	0.101885	0.201889	-0.319217	0.214086	-0.355028	0.360271	-0.315971	0.153139
149	-0.0398585	0.102327	0.202796	-0.320053	0.214088	-0.354558	0.359911	-0.316415	0.151761
150	-0.0386615	0.102767	0.203701	-0.320887	0.21409	-0.354085	0.359548	-0.316856	0.150384
151	-0.0374638	0.103205	0.204604	-0.321719	0.21409	-0.353611	0.359183	-0.317295	0.149006
152	-0.0362652	0.103642	0.205505	-0.32255	0.21409	-0.353134	0.358815	-0.317732	0.147628
153	-0.0350658	0.104077	0.206404	-0.32338	0.214089	-0.352654	0.358445	-0.318167	0.14625
154	-0.0338656	0.104511	0.2073	-0.324207	0.214087	-0.352172	0.358073	-0.318599	0.144872
155	-0.0326646	0.104944	0.208195	-0.325034	0.214085	-0.351688	0.357698	-0.319028	0.143494
156	-0.0314628	0.105374	0.209087	-0.325858	0.214081	-0.351202	0.357321	-0.319455	0.142115
157	-0.0302602	0.105803	0.209977	-0.326681	0.214077	-0.350713	0.356941	-0.31988	0.140736
158	-0.0290568	0.106231	0.210864	-0.327502	0.214071	-0.350222	0.356559	-0.320302	0.139358
159	-0.0278527	0.106657	0.21175	-0.328322	0.214065	-0.349728	0.356175	-0.320722	0.137979
160	-0.0266478	0.107082	0.212633	-0.32914	0.214058	-0.349233	0.355788	-0.32114	0.1366
161	-0.0254422	0.107504	0.213514	-0.329957	0.214051	-0.348735	0.355399	-0.321555	0.13522
162	-0.0242358	0.107925	0.214393	-0.330772	0.214042	-0.348235	0.355008	-0.321968	0.133841
163	-0.0230286	0.108345	0.21527	-0.331585	0.214033	-0.347732	0.354614	-0.322378	0.132462
164	-0.0218207	0.108763	0.216145	-0.332397	0.214022	-0.347227	0.354218	-0.322785	0.131083
165	-0.0206121	0.109179	0.217017	-0.333207	0.214011	-0.34672	0.353819	-0.323191	0.129703
166	-0.0194028	0.109594	0.217887	-0.334016	0.213999	-0.346211	0.353418	-0.323593	0.128324
